Registration, Make, Model, Type,Available
192D122301,Skoda,Octavia,Petrol,yes
192D122302,Skoda,Octavia,Petrol,yes
192D122303,Skoda,Octavia,Petrol,yes
192D122304,Skoda,Octavia,Petrol,yes
192D122305,Skoda,Octavia,Petrol,yes
192D122306,Skoda,Octavia,Petrol,yes
192D122307,Skoda,Octavia,Petrol,yes
192D122308,Skoda,Octavia,Petrol,yes
192D122309,Skoda,Octavia,Diesel,yes
192D122310,Skoda,Octavia,Diesel,yes
192D122311,Seat,Ibiza,Petrol,yes
192D122312,Seat,Ibiza,Petrol,yes
192D122313,Seat,Ibiza,Diesel,yes
192D122314,Seat,Ibiza,Diesel,yes
192D122315,Seat,Ibiza,Diesel,yes
192D122316,Seat,Ibiza,Diesel,yes
192D122317,Seat,Ibiza,Diesel,yes
192D122318,Seat,Ibiza,Diesel,yes
192D122319,Seat,Ibiza,Petrol,yes
192D122320,VW,Golf,Petrol,yes
192D122321,Seat,Ibiza,Petrol,yes
192D122322,VW,Golf,Petrol,yes
192D122323,VW,Golf,Petrol,yes
192D122324,VW,Golf,Petrol,yes
192D122325,VW,Golf,Petrol,yes
192D122326,VW,Golf,Petrol,yes
192D122327,VW,Golf,Petrol,yes
192D122328,VW,Golf,Petrol,yes
192D122329,VW,Golf,Diesel,yes
192D122330,VW,Golf,Diesel,yes
192D122331,Lexxus ,UX,Hybrid,yes
192D122332,Lexxus ,UX,Hybrid,yes
192D122333,Lexxus ,UX,Hybrid,yes
192D122334,Lexxus ,UX,Hybrid,yes
192D122335,Lexxus ,UX,Hybrid,yes
192D122336,Renault,Leaf,Electric,yes
192D122337,Renault,Leaf,Electric,yes
192D122338,Renault,Leaf,Electric,yes
192D122339,Renault,Leaf,Electric,yes
192D122340,Renault,Leaf,Electric,yes
